ndwi,ndvi,lai,soil_moisture_pct,temp_celsius,rainfall_mm,label,label_name
-0.5851640446972914,0.3043948595916768,3.1751701197171807,8.018166755956027,42.147405004727084,0.3016662757921157,0,irrigate_now
-0.5251173144360567,0.2283640082117164,2.953814438778571,10.643146435695813,37.17003719037466,1.5824782102557995,0,irrigate_now
-0.4449339339238929,0.34023584722710354,1.6942798641064662,10.337323465266708,38.106569014715824,2.220576972261634,0,irrigate_now
-0.5411025647618328,0.2056506784290436,0.6927557067434266,5.1944939134729875,36.47398250457648,1.1254842695617917,0,irrigate_now
-0.4738634002425826,0.4766103674805968,3.7574007295487037,9.941748100550132,37.189709072007844,0.3098403046956544,0,irrigate_now
-0.5947468555755275,0.39747725785459764,0.7020726288227028,8.198467494163086,34.91600707259833,4.435128539475762,0,irrigate_now
-0.5729942934443492,0.6996702428563838,4.243015202060924,19.227747646543605,42.954877663144366,0.40025132626491544,0,irrigate_now
-0.554649571806391,0.1778692675259632,1.9747004878950316,7.015586398416232,42.45325324425791,1.2598107181561464,0,irrigate_now
-0.526733496302322,0.167847571495702,2.121259965628658,15.138331361309199,34.43139460266332,4.236504320647106,0,irrigate_now
-0.44564961671236203,0.19032403674436466,4.680132172501596,14.697103461829116,34.83678231187657,3.5341941892158073,0,irrigate_now
-0.31361214602533694,0.45527468111369895,1.0276224060130337,12.629732924240038,35.85413334634694,4.262324694407678,0,irrigate_now
-0.5594680478703155,0.5671165900706597,2.394319257765673,18.76256195840986,38.19747627788486,0.7524830386835046,0,irrigate_now
-0.5347550120586807,0.3693922827220901,4.619848977468431,9.296126406000091,35.51353537447736,2.619176201931105,0,irrigate_now
-0.5513921515746473,0.49219659434669105,2.4795835609251737,16.03959801578106,44.2077969833729,4.453254220709184,0,irrigate_now
-0.40214661829665077,0.4953472564531508,4.221217182718701,18.827186092347908,36.14190246277779,0.4337209567397382,0,irrigate_now
-0.30175542314126713,0.2760570274812925,1.2339652524117777,7.484472812398588,35.062192769681175,1.4464006686316937,0,irrigate_now
-0.4196693254352295,0.13675633883989796,4.0029940098199495,19.946900216289265,31.9198788660973,0.09917512316107824,0,irrigate_now
-0.4084269539652915,0.22340895465387672,2.0372620308887632,18.09972843304051,32.531253063346156,4.532537846514585,0,irrigate_now
-0.5188918702745632,0.7263188933981548,2.987911416932023,11.670693371091538,43.99274701153059,4.632252073235195,0,irrigate_now
-0.4615196940318837,0.26121999159905585,4.957411184605235,13.735739191000558,34.17474990617693,3.916534939904756,0,irrigate_now
-0.5061092819534322,0.17270404869066228,3.0195311485846092,9.695633931346777,33.67248507192314,0.741973788788094,0,irrigate_now
-0.5319999916449799,0.45285841928364023,2.23665366450003,8.766397355960448,31.1323542153294,2.6801429144793056,0,irrigate_now
-0.3636757645233706,0.7821781765762396,0.9461759366501212,13.61352741340993,42.31728505137164,2.5284633494866653,0,irrigate_now
-0.44352144673643157,0.3277231795353469,1.9604975640811362,12.786499019743225,39.47766759963714,0.22382542691558205,0,irrigate_now
-0.42336418640945894,0.34942840543279263,1.4781062275683499,15.868860773163732,33.200803690843564,0.40919826672283,0,irrigate_now
-0.5730842042380775,0.11342103353716099,1.6980593338588292,7.50031802291889,34.5960274387194,4.976106266780654,0,irrigate_now
-0.30249367870316235,0.24912251066784713,2.713578667521946,7.805732702556272,32.23176500606565,2.5201970407909586,0,irrigate_now
-0.4801830885584777,0.6758236195668427,4.226529649968759,9.869343365748087,44.8183420047559,1.1154405704079111,0,irrigate_now
-0.33351675085687615,0.5140216019326465,4.533319464496368,13.067688945108964,44.139461945674796,3.6340562885031864,0,irrigate_now
-0.4956472704194628,0.530537704837877,4.228880175437436,12.34501984502758,39.86921558066333,1.8272380834381152,0,irrigate_now
-0.47463586459191165,0.7469875023059952,0.8965355599827196,5.756565530589121,38.69896186028317,4.358259406194109,0,irrigate_now
-0.47374042514549786,0.6626712557454066,0.7693071736381112,17.001882312670574,36.182155885960825,3.4551274334352176,0,irrigate_now
-0.4732939472793351,0.5161205332246481,1.1805321952905912,13.177508722690343,36.179718092227944,0.14231610841782927,0,irrigate_now
-0.5551121750413966,0.5015101985571673,1.1580548296624804,12.68381095064748,41.33428905318631,1.8649394393549634,0,irrigate_now
-0.3238050213516984,0.2048676835028232,3.9108670640634093,10.814940849581099,38.51701200658994,1.9334408412207789,0,irrigate_now
-0.4932128509703215,0.33858423922620806,0.6320486344025077,7.261534603359065,37.53602871113657,4.483618709068679,0,irrigate_now
-0.36140076113540187,0.7168822283877627,2.53546172997149,5.427817958063215,32.86337198123242,3.7620597760769368,0,irrigate_now
-0.5031379349468861,0.21292288474708337,2.6897985810510026,8.799776347052791,31.40090999324168,3.9280656455689327,0,irrigate_now
-0.45879762700007665,0.1012977695370647,4.180387371388526,11.704646252283803,37.392555885573806,2.1994725990067394,0,irrigate_now
-0.37158453441468287,0.35667631926664267,3.090802808991904,5.943478236511413,36.90866344108782,0.9081944493898719,0,irrigate_now
-0.5102170476959065,0.794379561935659,1.9678870346299195,9.503008364714495,33.077730938134486,4.113185765520732,0,irrigate_now
-0.4736486234989174,0.4842223444470162,3.180601387681302,11.657955417305761,38.85833400615509,0.17249861205521966,0,irrigate_now
-0.3543472701306142,0.30463948944870256,1.2804328400930396,7.9227922861225695,41.50614986303817,2.9182899631270978,0,irrigate_now
-0.3734111541743846,0.17291104409358132,1.8567489913295239,14.800976081439506,37.608977393851816,1.5247251571568183,0,irrigate_now
-0.537808828678165,0.6234485726507631,2.0534902724937947,18.047179535998996,41.475185439433474,3.1376930922261397,0,irrigate_now
-0.5988642799102809,0.30334124943603136,1.480588797676536,10.703930390174524,33.77384091106267,4.711824232877612,0,irrigate_now
-0.45410487960253876,0.2499520065070878,1.2848170984067675,17.715630773361795,43.33184382470864,2.4785234289123395,0,irrigate_now
-0.3314543624062761,0.7415048655234154,2.3695039235400035,5.9454327930691235,32.330557311327716,3.4169134471759706,0,irrigate_now
-0.36092919501172294,0.7910371820930803,3.6366209929228117,5.710620913721006,34.82102987486766,0.7564689784769529,0,irrigate_now
-0.48224057559653555,0.44590725651866703,4.018517188206474,8.308484908379388,39.9019558342583,2.179674523908645,0,irrigate_now
-0.5643168226259851,0.2892593678153407,1.750255456437578,19.357353835520104,39.682533327577985,3.8525481107355137,0,irrigate_now
-0.30475417040479513,0.7396323669624565,2.458911053225074,19.53746390941709,32.50004489634672,2.9223560164331386,0,irrigate_now
-0.5948230483359696,0.10177057775633523,1.3124116065719245,7.943732584930903,37.12135685094384,1.9666215554670796,0,irrigate_now
-0.4892110305220082,0.5724974132519746,4.713942932919977,17.464292959007935,36.68011636016509,1.361148377379759,0,irrigate_now
-0.5631946385899933,0.68921876193016,1.3268271391779034,15.08041093527719,43.181291167688045,2.6313810084766653,0,irrigate_now
-0.5567758103577144,0.4640369190760495,0.6268259629072954,14.642949873526323,35.988648070899366,3.923939964714555,0,irrigate_now
-0.4333728739733679,0.7500492343677848,1.5700056711973696,9.230616893937958,33.79104010398924,1.7731967314013153,0,irrigate_now
-0.3316386416231615,0.5775253414580803,4.893188776296262,12.614380931382744,41.749444453385465,0.8630005932554663,0,irrigate_now
-0.363493821288007,0.26283189613405794,1.9640742389942716,16.225057238390285,40.65192359794615,1.191965470339293,0,irrigate_now
-0.5375439392992142,0.7164168449738345,0.83757507179954,15.552091581954967,36.68861602887169,3.035876101645039,0,irrigate_now
-0.39711696425037957,0.5778843722217045,3.2906935084871933,19.942938685622437,44.84601228463503,0.303340701890919,0,irrigate_now
-0.5776689311540705,0.35106523004471357,0.9351388118617516,13.410237896361263,34.59673344139186,3.3717724370382203,0,irrigate_now
-0.33581551089401096,0.47810154373887304,1.8325200415838985,6.4148671498483125,40.0098924494071,2.7472574722875343,0,irrigate_now
-0.3219866981933462,0.429026092458099,1.3674179990781905,5.565258304248322,38.051725629963684,4.267896720334216,0,irrigate_now
-0.3266050416641824,0.668246366286078,1.7622863362647745,10.973474948258026,30.09457419478771,4.276195287614844,0,irrigate_now
-0.5641763272780156,0.34765836435756403,2.2072099533123084,5.2641668504442265,31.158302561584087,4.070913232422355,0,irrigate_now
-0.47832218093749995,0.2852376875669822,2.8017803855596903,12.348854206543916,41.50097085926001,4.530913577502584,0,irrigate_now
-0.3088411197794552,0.7930237011379214,1.827300702752066,11.40085886902046,30.1046390292759,3.838085219488174,0,irrigate_now
-0.5464693054376404,0.7468062458183892,4.063148737236441,5.786822571857943,31.539972023073844,3.8845507619216657,0,irrigate_now
-0.3468000907719011,0.48058584722645203,3.6653543173764316,18.579524977738565,41.43358918441516,3.4431946757805343,0,irrigate_now
-0.4059499139083219,0.4354368179368986,4.982562588041738,13.213388791668255,35.063411706332346,0.4413438522227431,0,irrigate_now
-0.3704889104989117,0.472885351733094,0.931106824702568,8.207365668042412,39.289257912251855,4.720037019516111,0,irrigate_now
-0.38318858621791263,0.7797966317022026,1.8818911896104669,8.218021673399203,36.549224797370314,2.490585101864004,0,irrigate_now
-0.3027843769879582,0.587709806104899,2.1286889406173115,6.033371010787748,31.17487978653659,4.675158288164282,0,irrigate_now
-0.4230425042570804,0.2682698048998958,3.9269341518324064,16.302770113831635,42.42713160034825,2.154146986072382,0,irrigate_now
-0.4284130581756104,0.6927107491954313,2.5018252748067393,19.57808802394332,39.96860788133769,3.9211573840125653,0,irrigate_now
-0.5927013538265254,0.7891700293888959,4.762312924218491,13.825489799379056,42.48660592143666,0.5310704656534265,0,irrigate_now
-0.30178756424515446,0.25603577460064336,3.5342091032644247,14.143072297069239,42.84785343119522,0.5616388042381792,0,irrigate_now
-0.3250685570131726,0.1094250843619225,4.551436047485274,18.803064221284927,44.20226877360234,0.18845898490172597,0,irrigate_now
-0.5117501029475847,0.34422333044647313,3.915514567715851,10.596612602241898,35.371566888358004,4.782894049473711,0,irrigate_now
-0.3015022124085786,0.4561605272445548,3.0096762813500337,9.7522830605937,38.69104244950593,1.8710449709764982,0,irrigate_now
-0.5502019494123511,0.17444406595488252,4.555810569172285,5.818408125966915,34.2056250993076,0.38411491605522263,0,irrigate_now
-0.4129410901366941,0.149037057768317,3.297067276420497,6.12960726891928,38.87092866297796,0.20738643474980056,0,irrigate_now
-0.4618566496689154,0.48268239079178854,3.8203011969655436,11.53652461859052,34.242000713432915,2.1639014179190514,0,irrigate_now
-0.3621771946917105,0.7239260811349146,2.6493392844231876,18.838345856908532,37.812986955031526,2.6455272107607968,0,irrigate_now
-0.33938532908775454,0.3180727699817416,1.2328236023991588,17.599092604070012,35.684618422381526,1.4420319162470059,0,irrigate_now
-0.3147657825555271,0.2268446772088549,4.54765578151647,8.988735191579774,31.297179065341066,1.3013302571323009,0,irrigate_now
-0.46826664179982347,0.3293710274613144,2.7330529861445223,13.926610672395231,32.9824677964591,2.871370601127427,0,irrigate_now
-0.47765495751610215,0.3910138933720567,2.4971693804692263,17.738895309026756,38.88262484013619,0.6158500203847073,0,irrigate_now
-0.5529614469881157,0.29139314539768296,3.581136180178052,16.853566208408605,31.46140454965803,4.1092333015900655,0,irrigate_now
-0.30353156672431286,0.4538710713404277,2.49220390927911,10.605364178116766,43.41281622958535,0.04967018848439808,0,irrigate_now
-0.4039622036508491,0.36766950580856717,1.4870013895265655,14.785524092052992,33.59524022122554,4.002320606069455,0,irrigate_now
-0.5801690710875123,0.3147884220847859,1.693615156107442,13.457362194115385,37.58606498296554,4.489307531398835,0,irrigate_now
-0.4145724242888007,0.5204786454840167,3.6397210094273333,16.82915941632985,36.486114731899434,4.629908176040919,0,irrigate_now
-0.4494182938682517,0.4674758522783947,1.922850590742133,13.276620038401447,33.468576533987786,0.36917482057777506,0,irrigate_now
-0.38454750539923543,0.37243857423692506,4.639676732267957,9.339128947555562,38.49671024117811,0.48539031951969125,0,irrigate_now
-0.3601164261528451,0.48689408985232774,2.7949166368879577,8.841958986641831,33.57118263527821,0.5788551739729053,0,irrigate_now
-0.5366215180515096,0.2929396132664709,4.987838798318591,6.460066993459484,36.03138397862074,4.3194419566750515,0,irrigate_now
-0.43524669236128155,0.20944357882538936,1.7366264033988894,14.998746190005994,37.656651345433886,4.405717171134203,0,irrigate_now
-0.587133589234518,0.13570854875590094,2.5557020440217713,12.603799393485813,39.43302238998955,3.723615957141537,0,irrigate_now
-0.5584403984218119,0.42904544518425347,4.991164060905833,7.498629251920221,35.34070253485145,2.1376371368145515,0,irrigate_now
-0.47026597715563456,0.6419205017029967,1.6389568599174835,6.210512320356432,40.5550058532438,2.3754493941779535,0,irrigate_now
-0.4164660773341848,0.7229759790915964,1.59735546238871,5.809574547424944,40.05143081251256,3.9900955603308086,0,irrigate_now
-0.4379883848150409,0.7845323621367538,1.7529787097181302,10.060010331179363,44.22993505684906,0.7811206684236588,0,irrigate_now
-0.4832333605432969,0.10156833115158721,1.671163431784137,7.077433762209534,31.30815601378432,4.931727615451736,0,irrigate_now
-0.3715040046144592,0.2565526093765145,3.5155590857767263,5.055571944830132,35.97828169747132,4.159212815221137,0,irrigate_now
-0.4485417664872805,0.5179261783161365,3.3717600528063545,14.804771295986438,33.4514828074077,1.866447196030958,0,irrigate_now
-0.5848112241406526,0.421480923453043,3.923222670585825,13.814547720323132,33.09573696932463,2.184060580339009,0,irrigate_now
-0.5457763700827841,0.6936211795580165,3.9444946180204328,14.20968837872663,44.16296958946331,4.8586289093179555,0,irrigate_now
-0.3683898397254028,0.2534829640507228,2.5139706554702466,9.30209128070388,44.90825541865681,2.0633401040857766,0,irrigate_now
-0.5402794768283193,0.3701425843172159,3.609044992524339,19.165143166748614,41.8222946792188,4.21577951029767,0,irrigate_now
-0.3536158838631629,0.5673573993045167,2.3172398117260697,17.5437029449997,40.00930281095756,4.183671670299566,0,irrigate_now
-0.49480726061267366,0.3405950519736145,2.9807752821321576,9.447619854380601,30.786658122209168,3.8948540950841997,0,irrigate_now
-0.5583444124649394,0.23836139754927352,3.0961734573762425,6.992579851761482,34.28352563705934,1.8404516449327613,0,irrigate_now
-0.32050526670656165,0.6965333731733477,3.099388249966945,17.70803269965478,42.99699220935721,3.8928291267027677,0,irrigate_now
-0.31402895912668133,0.12010899355775301,1.28763473325751,5.965526075328733,43.93627230761963,3.0278255297712295,0,irrigate_now
-0.4721662446914157,0.680723211759369,4.680994981117658,12.690665922142276,40.94548251466365,3.7992391646864814,0,irrigate_now
-0.5038865867508486,0.7196471354298162,4.036703495326599,12.005527929118088,40.26406377692022,0.32623417944060207,0,irrigate_now
-0.5881478341638136,0.5069737694384834,2.913740813035175,6.956164146709925,44.14036239820581,3.473798200216982,0,irrigate_now
-0.5118082147963722,0.6946732675298675,2.568308466600609,7.42244440723546,39.80204246113273,2.8257180329540144,0,irrigate_now
-0.5677630961590094,0.3639127328014895,2.1269763389557292,5.855875755227405,40.1069716945336,3.1610020455058088,0,irrigate_now
-0.30931772146080166,0.4476077680427015,2.75011408653213,17.871492541573573,40.111938436690416,0.5704529138663778,0,irrigate_now
-0.3000328306105822,0.736933411736279,4.853103505934936,12.78212151865436,38.72464109853398,0.5167432376238767,0,irrigate_now
-0.4279962574740086,0.6524351957413318,0.7170317014770777,13.9646365574898,36.994730507926405,4.613851291684066,0,irrigate_now
-0.302610276396404,0.7094192949145246,1.1581275273378984,7.870740181388564,42.61761651851846,1.3863886373383179,0,irrigate_now
-0.31211242018525726,0.37937742097283167,1.764379984586748,15.432451263509556,33.52856291211668,3.4039616349979256,0,irrigate_now
